# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
28 2.434783e-02 4.000000e+00 1.398540e+00 6.943650e-01 6.108730e-01 9.710063e-01 4.086692e-01 -1.138535e-01
28 2.434783e-02 1.000000e+02 3.220613e+00 1.408825e+00 1.306120e+00 1.984238e+00 -6.275596e-01 4.027426e-01
29 2.434783e-02 4.000000e+00 1.451187e+00 1.057551e+00 8.843127e-01 1.264985e+00 8.349226e-01 -1.873794e-01
29 2.434783e-02 1.000000e+02 4.461662e+00 4.924392e-01 1.205581e+00 4.081841e+00 7.516266e-01 2.065992e-01
30 2.434783e-02 4.000000e+00 1.457634e+00 4.413462e-01 5.752075e-01 1.349033e+00 2.812737e-01 1.247768e-01
30 2.434783e-02 1.000000e+02 4.857502e+00 7.664480e-01 1.239514e+00 4.240369e+00 1.307147e-01 -4.378844e-01
31 2.434783e-02 4.000000e+00 1.488480e+00 4.644642e-01 4.833535e-01 1.203869e+00 1.530733e-01 2.213297e-01
31 2.434783e-02 1.000000e+02 5.352286e+00 1.291078e+00 1.003056e+00 5.413162e+00 1.709591e+00 -2.710400e-01
32 2.434783e-02 4.000000e+00 1.488952e+00 5.142564e-01 5.323741e-01 1.249806e+00 1.451484e-01 1.840650e-01
32 2.434783e-02 1.000000e+02 4.582564e+00 7.192615e-01 1.059874e+00 4.451071e+00 1.215609e+00 -1.886898e-01
33 2.434783e-02 4.000000e+00 1.400604e+00 9.895207e-01 7.486432e-01 1.040589e+00 2.459040e-01 -2.395631e-01
33 2.434783e-02 1.000000e+02 2.445062e+00 -5.543666e-01 5.508775e-01 3.147757e+00 -2.927078e+00 -9.285436e-01
34 2.434783e-02 4.000000e+00 1.467110e+00 3.997288e-01 4.906136e-01 1.296753e+00 -7.453549e-02 3.085322e-01
34 2.434783e-02 1.000000e+02 3.329612e+00 2.666888e-01 1.241754e+00 2.404856e+00 -1.144332e+00 9.662074e-01
35 2.434783e-02 4.000000e+00 1.511090e+00 3.524963e-01 4.803011e-01 1.395031e+00 5.195842e-01 2.638929e-01
35 2.434783e-02 1.000000e+02 2.737370e+00 9.967338e-01 -1.007271e+00 3.232704e+00 4.832834e-01 1.699563e-01
36 2.434783e-02 4.000000e+00 1.450692e+00 4.880385e-01 5.733657e-01 1.295699e+00 3.440675e-01 6.554604e-03
36 2.434783e-02 1.000000e+02 4.883579e+00 2.774177e+00 2.450553e+00 4.496883e+00 4.756816e-01 6.095235e-01
37 2.434783e-02 4.000000e+00 1.582652e+00 1.140214e+00 7.639560e-01 1.061874e+00 3.612087e-01 -9.648347e-02
37 2.434783e-02 1.000000e+02 3.354741e+00 1.181651e+00 6.077039e-01 3.879652e+00 1.538224e+00 1.207480e-01
38 2.434783e-02 4.000000e+00 1.506660e+00 5.515215e-01 5.547086e-01 1.313879e+00 2.622592e-01 2.273636e-01
38 2.434783e-02 1.000000e+02 5.341245e+00 1.954451e+00 1.217974e+00 4.191939e+00 -3.735704e-01 -1.243821e-01
39 2.434783e-02 4.000000e+00 1.482141e+00 6.639500e-01 5.421745e-01 1.141404e+00 1.098051e-01 5.917549e-02
39 2.434783e-02 1.000000e+02 2.943515e+00 -3.276958e-01 5.580032e-01 2.244710e+00 -1.904428e-01 -1.469934e-01
40 2.434783e-02 4.000000e+00 1.427382e+00 9.837450e-01 7.860323e-01 1.206766e+00 9.141881e-01 -1.486003e-01
40 2.434783e-02 1.000000e+02 2.881616e+00 6.573038e-01 1.170165e+00 3.027171e+00 4.455826e-01 -3.794119e-01
41 2.434783e-02 4.000000e+00 1.497479e+00 7.677050e-01 6.096101e-01 1.317891e+00 5.002456e-01 1.521173e-01
41 2.434783e-02 1.000000e+02 1.728591e+00 4.288187e+00 1.273530e+00 1.421448e+00 -9.155822e-02 2.911739e-01
42 2.434783e-02 4.000000e+00 1.448237e+00 7.972701e-01 6.873149e-01 1.119661e+00 2.607225e-01 1.042957e-01
42 2.434783e-02 1.000000e+02 4.674681e+00 1.157308e+00 9.865791e-01 4.691747e+00 -4.518179e-01 2.382362e+00
43 2.434783e-02 4.000000e+00 1.457928e+00 9.840542e-01 7.023445e-01 1.281903e+00 6.701529e-01 -9.274429e-02
43 2.434783e-02 1.000000e+02 3.423073e+00 7.658765e-01 1.044775e+00 4.283483e+00 -1.253178e-01 3.756944e-01
44 2.434783e-02 4.000000e+00 1.449658e+00 9.194717e-01 8.715630e-01 1.170669e+00 2.775588e-01 6.528842e-02
44 2.434783e-02 1.000000e+02 2.678347e+00 -6.210613e-01 8.089902e-01 1.958565e+00 1.494175e-01 -2.037609e-02
45 2.434783e-02 4.000000e+00 1.466705e+00 1.314014e+00 9.183526e-01 1.148409e+00 3.652889e-01 -2.266854e-01
45 2.434783e-02 1.000000e+02 3.274071e+00 1.414609e+00 5.757080e-01 4.013136e+00 6.939465e-01 3.410008e-01
46 2.434783e-02 4.000000e+00 1.273602e+00 9.679599e-01 7.807419e-01 1.044012e+00 7.409761e-01 -3.691759e-01
46 2.434783e-02 1.000000e+02 3.788266e+00 7.468224e-02 -1.612814e+00 4.898007e+00 -5.229242e-01 1.890480e+00
47 2.434783e-02 4.000000e+00 1.556603e+00 4.058662e-01 5.447905e-01 1.346231e+00 3.233490e-01 1.689334e-01
47 2.434783e-02 1.000000e+02 1.973666e+00 1.104810e-01 7.162755e-01 1.866588e+00 3.686051e-01 3.652422e-01
48 2.434783e-02 4.000000e+00 1.507959e+00 1.827726e-01 4.547245e-01 1.264623e+00 -3.957033e-03 1.898091e-01
48 2.434783e-02 1.000000e+02 4.442163e+00 -6.191444e-01 1.185974e-01 3.822208e+00 -9.921070e-01 6.704211e-01
49 2.434783e-02 4.000000e+00 1.531953e+00 3.623152e-01 4.982128e-01 1.199212e+00 8.770072e-02 1.032634e-01
49 2.434783e-02 1.000000e+02 4.310943e+00 8.232573e-01 9.718021e-01 4.635364e+00 7.475732e-01 -5.493511e-01
50 2.434783e-02 4.000000e+00 1.384314e+00 1.104631e+00 9.976909e-01 1.188589e+00 5.830105e-01 -1.963532e-01
50 2.434783e-02 1.000000e+02 3.395427e+00 -2.787314e-01 6.586492e-01 4.251356e+00 -2.788843e-01 1.464466e-01
51 2.434783e-02 4.000000e+00 1.481370e+00 5.265850e-01 6.435726e-01 1.317318e+00 5.514178e-01 2.925247e-02
51 2.434783e-02 1.000000e+02 4.748161e+00 -1.122805e-01 1.194316e+00 4.245274e+00 7.942805e-01 3.641753e-01
52 2.434783e-02 4.000000e+00 1.289678e+00 8.130383e-01 7.470622e-01 1.224086e+00 6.668646e-01 -1.012287e-01
52 2.434783e-02 1.000000e+02 3.580121e+00 1.577119e+00 1.286983e+00 3.594677e+00 6.871411e-01 3.334085e-01
53 2.434783e-02 4.000000e+00 1.625028e+00 1.403191e+00 9.034743e-01 1.047429e+00 5.692902e-01 -1.699464e-01
53 2.434783e-02 1.000000e+02 5.382005e+00 6.783835e-01 -1.032621e+00 4.750746e+00 -1.033906e-01 6.582453e-01
54 2.434783e-02 4.000000e+00 1.466521e+00 2.007728e-01 4.096416e-01 1.182095e+00 -1.314559e-01 2.708308e-01
54 2.434783e-02 1.000000e+02 3.936042e+00 -5.088902e-01 4.096586e-01 3.578042e+00 -1.050834e+00 -6.061192e-01
55 2.434783e-02 4.000000e+00 1.418371e+00 4.064493e-01 5.073142e-01 1.066922e+00 1.137391e-01 -1.142634e-01
55 2.434783e-02 1.000000e+02 5.001315e+00 1.747267e-01 1.606817e+00 3.960380e+00 -2.552043e-01 -1.147707e+00
56 2.434783e-02 4.000000e+00 1.346437e+00 8.302002e-01 6.038070e-01 1.107506e+00 3.931611e-01 -3.237194e-02
56 2.434783e-02 1.000000e+02 3.952636e+00 5.281363e-01 6.144879e-01 1.770595e+00 5.437386e-01 1.846281e-01
57 2.434783e-02 4.000000e+00 1.418463e+00 6.851480e-01 6.835696e-01 1.216641e+00 3.034297e-01 -4.741192e-03
57 2.434783e-02 1.000000e+02 4.002505e+00 1.210009e+00 7.987132e-01 3.309836e+00 7.387260e-01 -1.758698e-01
58 2.434783e-02 4.000000e+00 1.442739e+00 1.352570e+00 1.030619e+00 1.192244e+00 5.923684e-01 -6.774992e-02
58 2.434783e-02 1.000000e+02 3.919377e+00 -7.611103e-01 8.592856e-02 3.801595e+00 -1.101914e+00 6.321917e-01
59 2.434783e-02 4.000000e+00 1.558549e+00 4.454406e-01 4.029036e-01 1.295860e+00 2.280583e-01 1.227521e-01
59 2.434783e-02 1.000000e+02 1.864132e+00 3.792106e-01 5.149162e-01 1.398467e+00 -2.629176e-01 8.476830e-02
60 2.434783e-02 4.000000e+00 1.378109e+00 1.260823e+00 9.335043e-01 1.195408e+00 6.929125e-01 -3.308074e-01
60 2.434783e-02 1.000000e+02 3.943889e+00 1.868444e+00 8.418274e-02 4.498961e+00 2.302426e-01 -1.612083e+00
61 2.434783e-02 4.000000e+00 1.465642e+00 1.192455e+00 7.695050e-01 1.169056e+00 4.429721e-01 -3.420722e-02
61 2.434783e-02 1.000000e+02 4.197949e+00 1.862875e+00 3.611128e-01 4.379712e+00 3.839536e-01 8.927858e-02
62 2.434783e-02 4.000000e+00 1.465462e+00 6.352708e-01 5.854658e-01 1.242869e+00 2.375789e-01 4.735851e-02
62 2.434783e-02 1.000000e+02 2.176331e+00 -2.318702e-01 1.012802e-02 2.172698e+00 7.703420e-01 1.903772e-02
63 2.434783e-02 4.000000e+00 1.401956e+00 6.349916e-01 8.368254e-01 1.100804e+00 1.036734e-01 -3.257692e-02
63 2.434783e-02 1.000000e+02 3.842530e+00 7.651567e-01 7.725284e-01 4.087235e+00 -3.617947e-01 -1.771445e-01
64 2.434783e-02 4.000000e+00 1.515821e+00 5.283154e-01 6.821525e-01 1.237958e+00 5.831044e-01 6.895721e-03
64 2.434783e-02 1.000000e+02 4.235756e+00 -2.809591e-01 1.175469e+00 3.958857e+00 -6.868739e-01 1.535004e+00
65 2.434783e-02 4.000000e+00 1.504920e+00 8.469470e-01 7.617529e-01 1.216267e+00 2.617168e-01 9.443367e-02
65 2.434783e-02 1.000000e+02 4.358437e+00 -7.895591e-01 -3.895024e-01 4.037589e+00 -2.475824e-01 7.235603e-01
66 2.434783e-02 4.000000e+00 1.409317e+00 1.012329e+00 8.163848e-01 1.093520e+00 3.177967e-01 -2.463483e-01
66 2.434783e-02 1.000000e+02 2.004745e+00 3.824686e+00 1.462066e+00 5.054688e+00 3.602515e+00 -1.341494e+00
67 2.434783e-02 4.000000e+00 1.470381e+00 7.314288e-01 6.808214e-01 1.357579e+00 3.470943e-01 2.650551e-01
67 2.434783e-02 1.000000e+02 2.752718e+00 -2.094412e-02 4.291908e-01 2.370059e+00 2.892338e-01 9.918618e-02
68 2.434783e-02 4.000000e+00 1.366012e+00 1.059700e+00 6.938359e-01 9.916928e-01 5.611365e-01 -3.633773e-01
68 2.434783e-02 1.000000e+02 3.734637e+00 -9.855486e+00 -1.729578e-01 5.117355e+00 -2.166956e+00 3.133155e+00
69 2.434783e-02 4.000000e+00 1.478252e+00 3.320731e-01 4.960697e-01 1.150636e+00 -1.781069e-01 2.999990e-01
69 2.434783e-02 1.000000e+02 3.693878e+00 -4.660274e-01 -2.043019e-01 5.118951e+00 -2.154744e+00 2.600744e-01
70 2.434783e-02 4.000000e+00 1.428086e+00 6.082008e-01 6.552004e-01 1.255694e+00 3.511578e-01 -1.019311e-02
70 2.434783e-02 1.000000e+02 4.904843e+00 3.526675e-01 2.720867e-01 4.444238e+00 4.173802e-01 1.982678e-01
71 2.434783e-02 4.000000e+00 1.587229e+00 4.881004e-01 3.649980e-01 1.207699e+00 2.259794e-01 1.267911e-01
71 2.434783e-02 1.000000e+02 3.837179e+00 -1.758367e-02 5.668776e-01 3.482506e+00 -3.984540e-01 1.367085e+00
72 2.434783e-02 4.000000e+00 1.355082e+00 9.238791e-02 4.267553e-01 1.340332e+00 1.368329e-01 1.518723e-01
72 2.434783e-02 1.000000e+02 3.706514e+00 -5.867243e-02 5.258467e-01 4.089970e+00 3.371925e-01 1.549416e-01
73 2.434783e-02 4.000000e+00 1.440825e+00 6.151580e-01 6.340640e-01 1.105372e+00 4.357861e-01 -1.224248e-01
73 2.434783e-02 1.000000e+02 1.125441e+00 2.662528e-01 2.316697e+00 8.713756e-01 -3.118467e-02 -3.219914e-01
74 2.434783e-02 4.000000e+00 1.629593e+00 5.731966e-02 2.394214e-01 1.392487e+00 1.239594e-01 3.298885e-01
74 2.434783e-02 1.000000e+02 4.631005e+00 4.266739e-01 7.213765e-01 4.540619e+00 7.085469e-01 6.177821e-01
75 2.434783e-02 4.000000e+00 1.350211e+00 3.592121e-01 5.256163e-01 1.440928e+00 5.089715e-01 6.817436e-02
75 2.434783e-02 1.000000e+02 4.337882e+00 1.112995e+00 1.318031e+00 4.312792e+00 6.849163e-01 1.877003e-01
0 3.869565e-02 4.000000e+00 1.479821e+00 1.799246e-01 5.214024e-01 1.274667e+00 -1.190766e-01 2.338662e-01
0 3.869565e-02 1.000000e+02 5.641496e+00 -8.924206e-01 8.062202e-02 4.670789e+00 -4.895432e-01 7.639672e-01
1 3.869565e-02 4.000000e+00 1.578289e+00 7.706518e-01 6.052523e-01 1.327157e+00 1.816186e-01 3.028221e-01
1 3.869565e-02 1.000000e+02 2.237427e+00 7.772837e-01 9.290857e-01 2.151950e+00 4.079267e-01 3.849801e-01
2 3.869565e-02 4.000000e+00 1.546889e+00 1.040520e+00 8.657972e-01 1.252097e+00 7.674853e-01 -7.496643e-02
2 3.869565e-02 1.000000e+02 3.765968e+00 1.096670e+00 5.767897e-01 3.774442e+00 1.291172e+00 2.729917e-01
3 3.869565e-02 4.000000e+00 1.526340e+00 6.880598e-01 7.378877e-01 1.278641e+00 2.196851e-01 1.833744e-01
3 3.869565e-02 1.000000e+02 1.937251e+00 -1.393313e-01 5.991344e-01 1.653824e+00 1.443634e-01 7.133585e-01
4 3.869565e-02 4.000000e+00 1.416341e+00 8.499560e-01 8.340023e-01 1.210392e+00 6.244967e-01 7.694662e-03
4 3.869565e-02 1.000000e+02 3.364416e+00 2.705058e+00 -1.930081e-01 4.679868e+00 -5.147791e-01 -2.913236e-01
5 3.869565e-02 4.000000e+00 1.517505e+00 3.048548e-01 5.391657e-01 1.437818e+00 2.631228e-01 2.743685e-01
5 3.869565e-02 1.000000e+02 4.592355e+00 4.268128e-02 4.410409e-01 4.235601e+00 -2.928652e-01 2.249669e-01
6 3.869565e-02 4.000000e+00 1.514881e+00 1.654937e-01 4.438751e-01 1.378629e+00 1.075969e-01 3.548051e-01
6 3.869565e-02 1.000000e+02 3.638667e+00 4.384285e-01 1.322632e+00 3.682904e+00 -8.506036e-02 2.474955e-01
7 3.869565e-02 4.000000e+00 1.450918e+00 2.933662e-01 5.420362e-01 1.250319e+00 1.440028e-01 2.987851e-01
7 3.869565e-02 1.000000e+02 3.769504e+00 1.957614e-01 2.574733e-01 3.510617e+00 -9.373763e-01 6.502203e-01
8 3.869565e-02 4.000000e+00 1.520278e+00 8.665822e-01 7.201709e-01 1.073030e+00 4.475784e-01 -6.362462e-02
8 3.869565e-02 1.000000e+02 2.638662e+00 5.682778e-02 6.559395e-01 2.525480e+00 -5.741568e-01 -2.888361e-01
9 3.869565e-02 4.000000e+00 1.527516e+00 5.951877e-01 7.018638e-01 1.259895e+00 5.806084e-01 1.313609e-01
9 3.869565e-02 1.000000e+02 4.289862e+00 -2.124075e-01 4.482384e-01 3.592030e+00 -2.188249e-01 9.639966e-01
10 3.869565e-02 4.000000e+00 1.515854e+00 4.903462e-01 5.364624e-01 1.299194e+00 2.645065e-01 2.301799e-01
10 3.869565e-02 1.000000e+02 2.111009e+00 4.118490e-02 9.433092e-01 1.969756e+00 -1.575847e-01 2.695040e-01
11 3.869565e-02 4.000000e+00 1.442850e+00 1.044219e+00 7.812705e-01 1.258113e+00 8.208544e-01 -1.409283e-01
11 3.869565e-02 1.000000e+02 4.185310e+00 4.684267e-01 1.827551e+00 3.843501e+00 2.760524e+00 1.938343e-02
12 3.869565e-02 4.000000e+00 1.486386e+00 4.934000e-01 6.085142e-01 1.291780e+00 3.090789e-01 1.283115e-01
12 3.869565e-02 1.000000e+02 5.141455e+00 1.262084e+00 2.257740e+00 4.997677e+00 1.499954e+00 -6.637210e-01
13 3.869565e-02 4.000000e+00 1.497434e+00 7.694931e-01 7.767600e-01 1.229095e+00 5.260258e-01 3.999019e-02
13 3.869565e-02 1.000000e+02 2.604262e+00 -3.357062e-01 1.188084e+00 2.099196e+00 1.349552e+00 -5.658674e-01
14 3.869565e-02 4.000000e+00 1.523082e+00 8.636353e-01 7.564108e-01 1.249464e+00 4.059260e-01 8.199322e-02
14 3.869565e-02 1.000000e+02 1.897331e+00 5.189196e-01 8.138598e-01 2.046882e+00 4.083200e-01 3.750854e-01
15 3.869565e-02 4.000000e+00 1.503696e+00 1.215542e+00 9.393196e-01 1.139128e+00 3.646412e-01 -9.076405e-02
15 3.869565e-02 1.000000e+02 2.418058e+00 7.019196e-01 1.549611e+00 2.321612e+00 -8.364887e-01 1.494330e-01
16 3.869565e-02 4.000000e+00 1.391112e+00 3.257865e-01 6.232914e-01 1.308454e+00 4.930201e-01 1.421053e-01
16 3.869565e-02 1.000000e+02 4.779125e+00 -2.187552e-01 4.577476e-01 4.617944e+00 -3.156390e-01 4.573931e-01
17 3.869565e-02 4.000000e+00 1.469362e+00 8.061543e-01 8.725896e-01 1.267401e+00 5.195013e-01 6.739539e-02
17 3.869565e-02 1.000000e+02 3.148601e+00 1.486008e+00 7.742656e-01 3.491826e+00 4.707795e-01 -1.412275e-01
18 3.869565e-02 4.000000e+00 1.511900e+00 1.349567e-01 4.750316e-01 1.300250e+00 1.366960e-01 2.890913e-01
18 3.869565e-02 1.000000e+02 2.237039e+00 2.212989e-01 5.124162e-01 2.336223e+00 -1.186918e-01 7.351446e-02
19 3.869565e-02 4.000000e+00 1.545017e+00 9.565001e-01 7.121609e-01 1.177222e+00 1.856651e-01 9.384203e-02
19 3.869565e-02 1.000000e+02 1.835953e+00 1.361241e+00 4.540309e-01 3.292349e+00 3.311863e-01 -3.739326e-01
20 3.869565e-02 4.000000e+00 1.522971e+00 7.807688e-01 6.849582e-01 1.363339e+00 4.917288e-01 1.287335e-01
20 3.869565e-02 1.000000e+02 2.326379e+00 2.066355e-01 8.232853e-01 1.954234e+00 2.300787e-01 1.939141e-01
21 3.869565e-02 4.000000e+00 1.417565e+00 5.055958e-02 5.146891e-01 1.216365e+00 9.442350e-02 2.805860e-01
21 3.869565e-02 1.000000e+02 4.176736e+00 5.874661e-01 6.241358e-01 4.383011e+00 9.478760e-01 4.079728e-01
22 3.869565e-02 4.000000e+00 1.457433e+00 5.404274e-01 6.304123e-01 1.301588e+00 2.549176e-01 2.475517e-01
22 3.869565e-02 1.000000e+02 4.032101e+00 5.322627e-01 5.590351e-01 4.454038e+00 2.710885e-01 7.322097e-01
23 3.869565e-02 4.000000e+00 1.464859e+00 1.686764e-01 5.179948e-01 1.248458e+00 2.285568e-01 8.104563e-02
23 3.869565e-02 1.000000e+02 3.286139e+00 7.023060e-02 6.266999e-01 2.528559e+00 -8.498402e-01 4.092050e-01
24 3.869565e-02 4.000000e+00 1.459275e+00 7.488785e-01 7.118998e-01 1.096913e+00 8.122478e-01 -2.556176e-01
24 3.869565e-02 1.000000e+02 4.277560e+00 3.654809e-01 1.358692e-01 5.168696e+00 1.709559e-01 1.939611e-01
25 3.869565e-02 4.000000e+00 1.497891e+00 2.953055e-01 6.282067e-01 1.288642e+00 2.158257e-01 1.508079e-01
25 3.869565e-02 1.000000e+02 2.520504e+00 3.412660e-01 5.964475e-01 2.131114e+00 7.453477e-02 2.914521e-01
26 3.869565e-02 4.000000e+00 1.379478e+00 5.909899e-01 7.883420e-01 1.355483e+00 6.676531e-01 5.870894e-02
26 3.869565e-02 1.000000e+02 4.372493e+00 8.108688e-01 1.549490e+00 4.015242e+00 7.560834e-01 -9.426349e-02
27 3.869565e-02 4.000000e+00 1.514550e+00 5.932029e-01 7.305460e-01 1.243673e+00 3.410839e-01 1.129829e-01
27 3.869565e-02 1.000000e+02 3.143062e+00 2.277461e-01 6.525560e-01 3.074481e+00 6.821642e-01 9.133602e-01
28 3.869565e-02 4.000000e+00 1.417544e+00 6.464181e-01 6.751139e-01 1.084560e+00 4.262686e-01 -4.327464e-02
28 3.869565e-02 1.000000e+02 2.748876e+00 1.216845e+00 1.277806e+00 1.627615e+00 -4.393759e-01 3.940406e-01
29 3.869565e-02 4.000000e+00 1.438707e+00 9.665828e-01 8.835020e-01 1.294129e+00 8.459336e-01 -8.921444e-02
29 3.869565e-02 1.000000e+02 4.299392e+00 5.395678e-01 1.168664e+00 3.958426e+00 7.835217e-01 1.303458e-01
30 3.869565e-02 4.000000e+00 1.434391e+00 4.027368e-01 6.531564e-01 1.322504e+00 2.895606e-01 2.022624e-01
30 3.869565e-02 1.000000e+02 4.776622e+00 7.731435e-01 1.221941e+00 4.243941e+00 3.890425e-02 -3.073144e-01
31 3.869565e-02 4.000000e+00 1.479471e+00 4.459755e-01 5.468737e-01 1.235842e+00 1.859517e-01 2.495260e-01
31 3.869565e-02 1.000000e+02 5.093326e+00 1.010035e+00 1.018509e+00 5.085589e+00 1.488593e+00 -1.189451e-01
32 3.869565e-02 4.000000e+00 1.478069e+00 4.476249e-01 6.199673e-01 1.289771e+00 2.467849e-01 2.405219e-01
32 3.869565e-02 1.000000e+02 4.086060e+00 5.673910e-01 1.102152e+00 4.135353e+00 1.204253e+00 6.250185e-02
33 3.869565e-02 4.000000e+00 1.438148e+00 9.611290e-01 7.864799e-01 1.160021e+00 4.481897e-01 -6.867170e-02
33 3.869565e-02 1.000000e+02 2.067086e+00 -3.956716e-01 6.627053e-01 2.500856e+00 -2.143095e+00 -6.180264e-01
34 3.869565e-02 4.000000e+00 1.447170e+00 2.750176e-01 5.331916e-01 1.325189e+00 7.180279e-02 3.439456e-01
34 3.869565e-02 1.000000e+02 3.140262e+00 3.149200e-01 1.202151e+00 2.201493e+00 -9.968455e-01 8.810123e-01
35 3.869565e-02 4.000000e+00 1.504641e+00 4.091560e-01 6.007249e-01 1.402008e+00 6.735230e-01 2.043862e-01
35 3.869565e-02 1.000000e+02 2.749954e+00 1.054748e+00 -8.607623e-01 3.300018e+00 6.120101e-01 7.986128e-02
36 3.869565e-02 4.000000e+00 1.456304e+00 4.875808e-01 6.513646e-01 1.308574e+00 3.683594e-01 1.053245e-01
36 3.869565e-02 1.000000e+02 4.566745e+00 2.577114e+00 2.254746e+00 4.209241e+00 4.219900e-01 8.397934e-01
37 3.869565e-02 4.000000e+00 1.565407e+00 1.075222e+00 7.908428e-01 1.120852e+00 3.635640e-01 -4.157448e-02
37 3.869565e-02 1.000000e+02 2.839654e+00 1.293317e+00 6.299126e-01 3.724688e+00 1.874573e+00 1.189045e-01
38 3.869565e-02 4.000000e+00 1.500839e+00 4.933673e-01 5.973759e-01 1.294605e+00 2.409565e-01 2.708325e-01
38 3.869565e-02 1.000000e+02 5.242872e+00 1.938396e+00 1.308248e+00 4.108892e+00 -3.709210e-01 1.520028e-01
39 3.869565e-02 4.000000e+00 1.524244e+00 8.076143e-01 6.737503e-01 1.211467e+00 2.985747e-01 7.148361e-02
39 3.869565e-02 1.000000e+02 2.459056e+00 -4.883385e-02 7.534550e-01 1.675908e+00 -1.978861e-01 -7.487535e-02
40 3.869565e-02 4.000000e+00 1.446236e+00 9.818985e-01 8.474600e-01 1.264629e+00 9.416634e-01 -5.789328e-02
40 3.869565e-02 1.000000e+02 2.473701e+00 6.369913e-01 1.263224e+00 2.491229e+00 3.971050e-01 -2.218757e-01
41 3.869565e-02 4.000000e+00 1.501307e+00 7.344551e-01 6.553206e-01 1.320436e+00 5.034866e-01 1.607246e-01
41 3.869565e-02 1.000000e+02 1.665921e+00 3.658325e+00 1.303821e+00 1.363896e+00 -2.065706e-02 3.390293e-01
42 3.869565e-02 4.000000e+00 1.462339e+00 7.565444e-01 7.402505e-01 1.174532e+00 3.022236e-01 1.402125e-01
42 3.869565e-02 1.000000e+02 4.511825e+00 1.100868e+00 1.037088e+00 4.630062e+00 -3.858429e-01 2.385425e+00
43 3.869565e-02 4.000000e+00 1.449994e+00 9.625685e-01 7.840385e-01 1.277961e+00 6.945579e-01 -3.504181e-02
43 3.869565e-02 1.000000e+02 3.132501e+00 8.748641e-01 8.910925e-01 3.854945e+00 2.573893e-01 4.685179e-01
44 3.869565e-02 4.000000e+00 1.452244e+00 8.697052e-01 8.587642e-01 1.211680e+00 3.599918e-01 1.077274e-01
44 3.869565e-02 1.000000e+02 2.509540e+00 -1.444225e-01 8.441039e-01 1.873509e+00 1.938859e-01 9.139717e-02
45 3.869565e-02 4.000000e+00 1.443565e+00 1.093043e+00 8.825190e-01 1.194725e+00 3.660547e-01 -6.555355e-02
45 3.869565e-02 1.000000e+02 3.166960e+00 1.374189e+00 6.637856e-01 3.964982e+00 6.190374e-01 5.324118e-01
46 3.869565e-02 4.000000e+00 1.384155e+00 1.050024e+00 9.938911e-01 1.161731e+00 8.796923e-01 -3.012867e-01
46 3.869565e-02 1.000000e+02 3.365696e+00 -4.181385e-03 -1.334083e+00 4.322452e+00 -6.073527e-01 1.918801e+00
47 3.869565e-02 4.000000e+00 1.534265e+00 3.836846e-01 5.893474e-01 1.333760e+00 3.255394e-01 2.253354e-01
47 3.869565e-02 1.000000e+02 1.897381e+00 9.910792e-02 7.605231e-01 1.783305e+00 3.494141e-01 4.309416e-01
48 3.869565e-02 4.000000e+00 1.481822e+00 2.478211e-01 5.716208e-01 1.299933e+00 2.099051e-01 2.006292e-01
48 3.869565e-02 1.000000e+02 4.390230e+00 -4.738975e-01 1.694133e-01 3.721663e+00 -9.766299e-01 6.893520e-01
49 3.869565e-02 4.000000e+00 1.506905e+00 3.016930e-01 5.419756e-01 1.202981e+00 1.247602e-01 1.749182e-01
49 3.869565e-02 1.000000e+02 3.944165e+00 7.363228e-01 9.104949e-01 4.199291e+00 6.619629e-01 -3.456328e-01
50 3.869565e-02 4.000000e+00 1.419148e+00 9.829367e-01 9.660184e-01 1.216451e+00 6.109521e-01 -7.438985e-02
50 3.869565e-02 1.000000e+02 2.863283e+00 -3.926826e-01 8.920393e-01 3.475670e+00 -2.625005e-01 -1.756555e-02
51 3.869565e-02 4.000000e+00 1.429039e+00 4.680544e-01 7.066106e-01 1.320675e+00 5.393887e-01 1.037708e-01
51 3.869565e-02 1.000000e+02 4.101883e+00 -2.404104e-01 1.241020e+00 3.910640e+00 7.637013e-01 3.664038e-01
52 3.869565e-02 4.000000e+00 1.344512e+00 8.081803e-01 7.862566e-01 1.220808e+00 6.654647e-01 -3.005207e-02
52 3.869565e-02 1.000000e+02 3.358121e+00 1.489875e+00 1.271964e+00 3.267830e+00 6.558687e-01 3.900142e-01
53 3.869565e-02 4.000000e+00 1.555369e+00 1.143295e+00 8.329152e-01 1.145671e+00 4.750059e-01 -1.162207e-02
53 3.869565e-02 1.000000e+02 4.684827e+00 9.228121e-01 -5.658828e-01 3.974242e+00 1.683052e-02 6.689931e-01
54 3.869565e-02 4.000000e+00 1.452429e+00 1.781310e-01 4.740236e-01 1.210824e+00 -2.665079e-02 3.009933e-01
54 3.869565e-02 1.000000e+02 4.127975e+00 -2.618980e-01 4.178303e-01 3.730069e+00 -8.904119e-01 -5.512942e-01
55 3.869565e-02 4.000000e+00 1.448581e+00 4.981558e-01 6.197144e-01 1.163136e+00 2.156734e-01 4.903936e-02
55 3.869565e-02 1.000000e+02 4.776978e+00 2.215915e-01 1.468205e+00 3.953687e+00 -2.049057e-01 -8.744254e-01
56 3.869565e-02 4.000000e+00 1.368961e+00 7.646995e-01 7.092276e-01 1.193466e+00 5.128708e-01 -1.643002e-03
